"Species"	"Order"	"Cerebellum Mass, g"	"Cerebellum Mass, g SD"	"Cerebellum N, n"	"Cerebellum N, n SD"	"Cerebellum O, n"	"Cerebellum O, n SD"	"Cerebellum N/mg"	"Cerebellum N/mg SD"	"Cerebellum O/mg"	"Cerebellum O/mg SD"	"Cerebellum O/N"	"Cerebellum O/N SD"	"Cerebellum Source"
"Sorex fumeus"	"Eulipotyphla"	0.02	0.002	20870000	4660000	5290000	2120000	1038666	214440	258073	85510	0.253	NA	"Sarko et al., 2009"
"Blarina brevicauda"	"Eulipotyphla"	0.037	0.005	33430000	5821000	4410000	1280000	919942	19721	118736	25620	0.132	NA	"Sarko et al., 2009"
"Heterocephalus glaber"	"Glires"	0.048	0.004	15742270	2849254	5482730	1274352	327280	48331	115748	32952	0.356	0.106	"Herculano-Houzel et al., 2011"
"Mus musculus"	"Glires"	0.056	0.005	42219708	9277647	6947791	1502773	746691	128541	123493	25715	0.165	0.017	"Herculano-Houzel et al., 2006"
"Amblysomus hottentotus"	"Afrotheria"	0.084	NA	34488379	3207000	8155621	813000	409687	18667	96849	5069	0.236	0.002	"Neves et al., 2014"
"Parascalops breweri"	"Eulipotyphla"	0.102	0.005	100780000	13850000	7010000	1100000	997370	173030	68795	7910	0.07	NA	"Sarko et al., 2009"
"Condylura cristata"	"Eulipotyphla"	0.138	0.012	105920000	22100000	19480000	6420000	776460	181530	139912	39720	0.184	NA	"Sarko et al., 2009"
"Mesocricetus auratus"	"Glires"	0.145	0.03	61210000	12351246	7430000	1713108	424002	3743	51332	1054	0.121	0.004	"Herculano-Houzel et al., 2006"
"Scalopus aquaticus"	"Eulipotyphla"	0.153	0.008	158550000	13630000	17510000	3160000	1037390	63570	114660	20790	0.11	NA	"Sarko et al., 2009"
"Elephantulus myurus"	"Afrotheria"	0.168	NA	89312372	2852000	23368628	1279000	531494	10651	139028	5956	0.261	0.005	"Neves et al., 2014"
"Rattus norvegicus"	"Glires"	0.272	0.038	139171882	11185675	29005617	6282204	522688	108847	108555	29355	0.209	0.047	"Herculano-Houzel et al., 2006"
"Petrodromus tetradactylus"	"Afrotheria"	0.304	NA	110653150	14948000	34657851	15801000	362537	15780	110153	41831	0.299	0.102	"Neves et al., 2014"
"Tupaia glis"	"Scandentia"	0.326	0.018	185280000	16980000	19980000	1510000	571460	83200	61600	7990	0.108	NA	"Herculano-Houzel et al., 2007"
"Proechimys cayennensis"	"Glires"	0.33	0.026	162512050	3553848	36372950	5094068	494338	28466	110122	6716	0.224	0.026	"Herculano-Houzel et al., 2011"
"Microcebus murinus"	"Primata"	0.391	NA	221386140	NA	17433860	NA	566205	NA	44588	NA	0.079	NA	"Gabi et al., 2010"
"Cavia porcellus"	"Glires"	0.5	0.077	167854925	2175973	36290075	4506186	339755	48069	72824	2216	0.216	0.024	"Herculano-Houzel et al., 2006"
"Callithrix jacchus"	"Primata"	0.73	0.039	361370000	28530000	49490000	6770000	494970	25740	68170	12210	0.137	NA	"Herculano-Houzel et al., 2007"
"Cynomys sp."	"Glires"	0.789	0.093	350084813	72177851	66155187	39268821	440658	39554	84802	54286	0.192	0.123	"Herculano-Houzel et al., 2011"
"Sciurus carolinensis"	"Glires"	0.874	0.069	342832180	71181798	110797820	9070639	392363	74294	127682	19212	0.336	0.09	"Herculano-Houzel et al., 2011"
"Otolemur garnettii"	"Primata"	1.196	0.105	743500000	52450000	65960000	20290000	623080	45720	54460	11890	0.089	NA	"Herculano-Houzel et al., 2007"
"Oryctolagus cuniculus"	"Glires"	1.412	NA	396671250	NA	124578750	NA	280929	NA	88229	NA	1.222	NA	"Herculano-Houzel et al., 2011"
"Aotus trivirgatus"	"Primata"	1.732	0.218	1040000000	20000000	145270000	45030000	605080	90570	82890	15580	0.14	NA	"Herculano-Houzel et al., 2007"
"Dendrohyrax dorsalis"	"Afrotheria"	1.918	NA	360929350	NA	77570650	NA	188180	NA	40444	NA	0.215	NA	"Neves et al., 2014"
"Procavia capensis"	"Afrotheria"	2.058	NA	488373000	42322000	91005000	30180000	242415	46950	46365	19711	0.182	0.046	"Neves et al., 2014"
"Dasyprocta prymnolopha"	"Glires"	2.742	NA	673488085	48145960	155986915	32978520	253208	39447	57945	7405	0.234	0.066	"Herculano-Houzel et al., 2006"
"Saimiri sciureus"	"Primata"	4.3	NA	1820000000	NA	133020000	NA	424000	NA	30940	NA	0.073	NA	"Herculano-Houzel et al., 2007"
"Cebus apella"	"Primata"	4.6	NA	2490000000	NA	245810000	NA	540310	NA	53440	NA	0.099	NA	"Herculano-Houzel et al., 2007"
"Macaca fascicularis"	"Primata"	5.642	NA	2572600000	NA	135400000	NA	455973	NA	23999	NA	0.053	NA	"Gabi et al., 2010"
"Macaca radiata"	"Primata"	5.748	NA	2038554160	NA	453565840	NA	354655	NA	78908	NA	0.222	NA	"Gabi et al., 2010"
"Hydrochoerus hydrochaeris"	"Glires"	6.632	1.312	1157810000	5515433	570940000	81105148	177982	34889	86574	4902	0.493	0.068	"Herculano-Houzel et al., 2006"
"Macaca mulatta"	"Primata"	7.694	NA	4550000000	NA	931030000	NA	590800	NA	121010	NA	0.205	NA	"Herculano-Houzel et al., 2007"
"Sus scrofa domesticus"	"Artiodactyla"	8.128	NA	1858320313	NA	348710938	NA	228632	NA	42902	NA	0.188	NA	"Kazu et al., 2014"
"Antidorcas marsupialis"	"Artiodactyla"	11.458	NA	2257214074	NA	467244676	NA	196999	NA	40779	NA	0.207	NA	"Kazu et al., 2014"
"Damaliscus dorcas phillipsi"	"Artiodactyla"	13.402	NA	2401712670	NA	443918456	NA	179206	NA	33123	NA	0.184	NA	"Kazu et al., 2014"
"Papio anubis cynocephalus"	"Primata"	13.745	NA	7794907300	NA	525977700	NA	567109	NA	38267	NA	0.067	NA	"Gabi et al., 2010"
"Tragelaphus strepsiceros"	"Artiodactyla"	31.776	NA	4042494141	NA	1266099609	NA	127218	NA	39845	NA	0.313	NA	"Kazu et al., 2014"
"Pongo pygmaeus"	"Primata"	35.06	4.34	26300000000	2470000000	2200000000	NA	750143	NA	62750	NA	0.084	NA	"Herculano-Houzel and Kaas, 2011"
"Gorilla gorilla"	"Primata"	37.56	NA	26400000000	NA	2900000000	NA	702875	NA	77210	NA	0.11	NA	"Herculano-Houzel and Kaas, 2011"
"Giraffa camelopardalis"	"Artiodactyla"	67.73	NA	8878076563	NA	5520360938	NA	131080	NA	81505	NA	0.622	NA	"Kazu et al., 2014"
"Homo sapiens"	"Primata"	154.02	19.29	69030000000	6650000000	16040000000	2170000	471660	90393	101020	19800	0.232	0.019	"Azevedo et al., 2009"
"Loxodonta africana"	"Afrotheria"	1171.628	NA	250708527536	NA	38507229964	NA	213983	NA	32866	NA	0.154	NA	"Herculano-Houzel et al., 2014"
