Species	Neuronal number	GI
Blarina carolinensis	1.42E+07	1
Cavia porcellus	4.35E+07	1
Scalopus aquaticus	2.28E+07	1
Sorex fumeus	7.14E+06	1
Talpa hairy	1.34E+07	1
Talpa star	1.52E+07	1
Mesocricetus auratus	1.74E+07	1.01
Rattus rattus	3.10E+07	1.02
Mus musculus	1.37E+07	1.03
Tupaia glis	6.04E+07	1.062
Microcebus murinus	2.23E+07	1.1
Oryctolagus cuniculus	7.15E+07	1.15
Callithrix jacchus	2.45E+08	1.17
Dasyprocta leporina	1.13E+08	1.23
Callimico goeldii	3.57E+08	1.255
Otolemur garnetti	2.26E+08	1.255
Hydrochoerus hydrochaeris	3.06E+08	1.3
Aotus trivirgatus	4.41E+08	1.31
Cebus apella	1.14E+09	1.69
Macaca mulatta	1.71E+09	1.79
Macaca radiata	1.66E+09	1.79
Papio cynocephalus	2.88E+09	1.985
Pongo pygmaeus	8.90E+09	2.21
Gorilla gorilla	9.10E+09	2.26
Homo sapiens	1.63E+10	2.56
