"Species name"	"Br_C"	"Br_I"	"Br_I/mg"	"Br_I/N"	"Br_N"	"Br_N/mg"	"Br_No. of samples"	"Br_Structure mass (g)"	"Cb_C"	"Cb_I"	"Cb_I/mg"	"Cb_I/N"	"Cb_N"	"Cb_N/mg"	"Cb_No. of samples"	"Cb_Structure mass (g)"	"Ctx_C"	"Ctx_I"	"Ctx_I/mg"	"Ctx_I/N"	"Ctx_N"	"Ctx_N/mg"	"Ctx_No. of samples"	"Ctx_Structure mass (g)"	"Cx_C"	"Cx_I"	"Cx_I/mg"	"Cx_I/N"	"Cx_N"	"Cx_N/mg"	"Cx_No. of samples"	"Cx_Structure mass (g)"	"Hp_C"	"Hp_I"	"Hp_I/mg"	"Hp_I/N"	"Hp_N"	"Hp_N/mg"	"Hp_No. of samples"	"Hp_Structure mass (g)"	"P+M_C"	"P+M_I"	"P+M_I/mg"	"P+M_I/N"	"P+M_N"	"P+M_N/mg"	"P+M_No. of samples"	"P+M_Structure mass (g)"	"RoB_C"	"RoB_I"	"RoB_I/mg"	"RoB_I/N"	"RoB_N"	"RoB_N/mg"	"RoB_No. of samples"	"RoB_Structure mass (g)"
"Dendrohyrax dorsalis"	918138000	27176885	10129	0.052	504551401	39412	7	12.802	438500000	2367900	1235	0.007	360929350	188180	1	1.918	257310000	12325149	1805	0.136	90644478	13272	2	6.83	282500000	13842895	1832	0.14	98960000	13098	3	7.556	25190000	1516438	2089	0.182	8312700	11450	1	0.726	NA	NA	NA	NA	NA	NA	NA	NA	197138000	10982209	3299	0.246	44671471	13423	3	3.328
"Elephantulus myurus"	195628000	2699666	2818	0.022	124766317	130236	7	0.958	112681000	822571	4896	0.009	89312372	531494	2	0.168	34554000	580507	1631	0.035	16422814	46132	2	0.356	46970000	1052128	2338	0.048	21847255	48549	3	0.45	12080000	353944	4116	0.069	5159368	59993	1	0.086	NA	NA	NA	NA	NA	NA	NA	NA	43010000	1324708	3295	0.095	14012533	34520	2	0.401
"Loxodonta africana"	477844127344	20919937679	4562	0.081	257043473412	56071	388	4168.62	287226757500	7025615044	5982	0.028	250708527536	213983	80	1171.63	157990215478	11462555196	4149	2.063	5556610521	1968	263	2823.53	160509115478	11667281742	4192	2.086	5593241033	1964	264	2847.954	1763900000	199354517	8175	5.442	36630512	1500	1	24.426	NA	NA	NA	NA	NA	NA	NA	NA	28148254366	1947975176	3450	2.626	741704844	1314	44	564.674
"Petrodromus tetradactylus"	260180000	6564788	2743	0.042	156830795	64104	8	2.44	145311000	1278737	4206	0.012	110653150	362537	2	0.304	60480000	2921184	3018	0.106	27651699	28566	2	0.968	74433000	3908787	3019	0.115	33947000	27236	4	1.239	13953000	1067062	3032	0.17	6294000	23164	2	0.272	NA	NA	NA	NA	NA	NA	NA	NA	40436000	1217665	1845	0.1	12231811	13696	2	0.894
"Procavia capensis"	1376275000	57043095	3389	0.075	755653256	45576	12	16.853	579378000	7806491	3801	0.016	4883703000	242415	2	2.058	488188000	33099146	3604	0.193	171217186	18643	4	9.184	564554000	38108306	3637	0.193	197933000	19134	6	10.478	76311438	4994695	3860	0.187	26712953	21712	2	1.294	NA	NA	NA	NA	NA	NA	NA	NA	232343000	11199666	2594	0.161	69358240	16436	4	4.317
"Antidorcas marsupialis"	8557909526	402984165	3810	0.148	2724595233	25686	34	106.074	2724458750	58539299	5147	0.026	2257214074	196999	2	11.458	4216083590	254974497	3790	0.677	376412018	5758	28	65.372	4443685152	268018858	3791	0.675	396896159	5768	29	68.806	227601562	12973289	3778	0.633	20484141	5965	1	3.434	NA	NA	NA	NA	NA	NA	NA	NA	1389765624	84309976	3267	1.196	70485000	2731	3	25.81
"Giraffa camelopardalis"	48442643752	3335932264	6278	0.31	10751287650	19678	51	537.218	14398437500	298047656	4401	0.034	8878076563	131080	1	67.73	28341393752	2365907262	6278	1.415	1671925960	4272	44	391.322	29244220002	2430910509	6330	1.405	1730513460	4339	45	398.808	681250000	64786875	9327	1.106	58587500	8435	1	7.486	NA	NA	NA	NA	NA	NA	NA	NA	5021562500	495014837	7005	3.469	142697625	2019	5	70.68
"Sus scrofa domesticus"	6839205942	598831830	9310	0.269	2224112553	34654	28	64.18	2207031250	85632813	10536	0.046	1858320313	228632	1	8.128	3300354380	359715940	8932	1.244	289142456	7179	23	40.274	3476643442	388217638	9048	1.264	307082404	7276	24	42.202	146289062	22141064	11480	1.715	12907084	6692	1	1.928	NA	NA	NA	NA	NA	NA	NA	NA	1155531250	129924626	9386	2.213	58709836	4238	3	13.85
"Tragelaphus strepsiceros"	21751929	1204929478	3800	0.245	4911651549	16006	43	306.86	5308593750	96616406	3041	0.024	4042494141	127218	1	31.776	12392809376	799590074	3772	1.101	726411196	3588	36	202.434	13064871626	837474821	3718	1.098	762567178	3574	37	213.37	535156250	29326563	4710	3.946	28363281	2594	1	10.936	NA	NA	NA	NA	NA	NA	NA	NA	3515369752	284487989	4485	2.669	106590230	1727	5	61.716
"Canis familiaris"	7445924000	465370250	5382	0.207	2252694404	26054	94	86.462	2525312500	48233469	6421	0.029	1676633212	223194	2	7.512	3801711500	302616235	4767	0.583	519305298	8180	84	63.481	3944367750	313577236	4788	0.594	527911882	8061	86	65.491	142656250	11141453	5543	1.295	8606584	4282	2	2.01	NA	NA	NA	NA	NA	NA	NA	NA	976243750	103384213	7681	2.147	48149310	3577	6	13.459
"Felis catus"	2944001250	105689645	3032	0.087	1215209144	34862	48	34.858	1.269e+09	21826800	4271	0.023	942902390	184521	1	5.11	1282938750	71716276	3078	0.297	241786292	10377	43	23.3	1346938750	73677550	3048	0.295	249834196	10334	44	24.176	6.4e+07	1952000	2228	0.243	8047904	9187	1	0.876	NA	NA	NA	NA	NA	NA	NA	NA	328062500	10202744	1831	0.454	22472558	4033	3	5.572
"Mungos mungo"	NA	NA	NA	NA	NA	NA	24	NA	4.7e+08	8695000	5617	0.028	315738964	203966	1	1.548	NA	NA	NA	NA	NA	NA	19	NA	NA	NA	NA	NA	NA	NA	20	NA	25625000	863563	2018	0.324	2664224	6225	1	0.428	NA	NA	NA	NA	NA	NA	NA	NA	174060000	6614280	1.915	0.294	22514320	6518	3	3.454
"Mustela putorius furo"	877410700	42115714	7758	0.104	404428012	74494	30	5.429	430860000	8832630	9601	0.025	351264942	381810	2	0.92	270508200	17528931	6274	0.49	35760238	12799	22	2.794	303008200	20392452	6530	0.524	38952070	12473	24	3.123	32500000	2856750	8683	0.895	3191834	9702	2	0.329	NA	NA	NA	NA	NA	NA	NA	NA	143542500	12847054	9269	0.904	14210998	10253	4	1.386
"Panthera leo"	17065870250	1129760611	5679	0.242	4667034704	23459	110	198.946	7093750000	124140625	4989	0.031	4049750938	162758	1	24.882	7615560250	784402706	5757	1.475	531700630	3902	106	136.254	7806210250	795452825	5686	1.459	545238686	3897	107	139.902	190650000	10886115	2984	0.804	13538056	3711	1	3.648	NA	NA	NA	NA	NA	NA	NA	NA	2165910000	210743043	6169	2.925	72045082	2109	2	34.162
"Ursus arctos"	24698792500	1131204697	3591	0.118	9585604080	30430	121	315.004	1.155e+10	188265000	4174	0.02	9253250478	205145	1	45.106	10147192500	835113943	3833	3.446	242359888	1112	115	217.87	10404967500	843842866	3801	3.362	250969270	1130	116	222	257775000	8815905	2135	1.024	8609382	2085	1	4.13	NA	NA	NA	NA	NA	NA	NA	NA	2743825000	98777700	2062	1.214	81384332	1699	4	47.898
"Dendrolagus goodfellowi"	3595788750	120458923	3818	0.078	1548311684	49078	49	31.548	1545500000	10200300	2408	0.008	1237018200	292025	1	4.236	1431388750	74289076	4064	0.291	255280904	13965	45	18.82	1532188750	80439909	4110	0.294	273434984	13972	46	19.57	100800000	6189120	4798	0.341	18154080	14073	1	1.29	NA	NA	NA	NA	NA	NA	NA	NA	518100000	29687130	3835	0.784	37858500	4890	2	7.742
"Didelphis aurita"	643138750	25297939	5961	0.064	392497458	91449	35	4.292	375031250	5362947	6893	0.016	334265353	429647	1	0.778	133775000	9740554	5679	0.276	35269454	20154	30	1.75	163477500	11581340	5511	0.273	42499454	19897	31	2.136	3e+07	1848000	4788	0.256	7230000	18731	1	0.386	NA	NA	NA	NA	NA	NA	NA	NA	108137500	8326588	6043	0.529	15732651	11417	3	1.378
"Macropus fuliginosus"	6708137500	265642245	4235	0.108	2457876490	39186	57	62.724	2721875000	22863750	3107	0.011	1989962813	270449	1	7.358	2513387500	145776475	3913	0.448	325403477	8734	53	37.256	2740637500	161697613	4023	0.437	370171727	9210	54	40.194	227250000	15975675	5438	0.357	44768250	15238	1	2.938	NA	NA	NA	NA	NA	NA	NA	NA	1245625000	80965625	5337	0.828	97741950	6442	2	15.172
"Macropus parma"	1943470000	73851860	4700	0.104	711126467	45254	38	15.714	721687500	5268319	3117	0.009	558080944	330225	1	1.69	750782500	40467177	4664	0.318	127146723	14655	34	8.676	869532500	48259054	4868	0.356	135625473	13680	35	9.914	118750000	7801875	6302	0.92	8478750	6849	1	1.238	NA	NA	NA	NA	NA	NA	NA	NA	352250000	20254375	4928	1.163	17420050	4238	2	4.11
"Macropus rufogriseus"	3475391250	148746746	5510	0.113	1321829777	48968	44	26.994	1479625000	13612550	3811	0.013	1022568838	286273	1	3.572	1259953750	84038915	5874	0.342	246009570	17196	40	14.306	1423953750	98537600	6120	0.384	256784370	15947	41	16.102	1.64e+08	14514000	8081	1.347	10774069	5999	1	1.796	NA	NA	NA	NA	NA	NA	NA	NA	571812500	36538819	4992	0.86	42476569	5803	2	7.32
"Macropus rufus"	NA	NA	NA	NA	NA	NA	NA	NA	1976624000	31230659	6525	0.02	1532871912	320282	1	4.786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	227500000	17881500	6196	0.925	19337500	6700	1	2.886	NA	NA	NA	NA	NA	NA	NA	NA
"Marmosops incanus"	200300000	5928880	6515	0.053	112051333	123133	6	0.91	106500000	788100	4988	0.01	82399050	521513	1	0.158	51700000	2553980	7339	0.143	17831330	51239	1	0.348	57975000	2811788	6892	0.138	20413493	50033	2	0.408	6275000	258530	4309	0.1	2582163	43036	1	0.06	NA	NA	NA	NA	NA	NA	NA	NA	35825000	2332208	6780	0.252	9238790	26857	3	0.344
"Metachirus nudicaudatus"	317343750	8060531	4014	0.049	166594406	82467	6	2.008	166312500	1729650	5057	0.013	134131031	392196	1	0.342	72625000	2222325	2621	0.139	15999288	18867	1	0.848	84775000	2653458	2675	0.131	20191038	20354	2	0.992	12150000	428895	2978	0.102	4191750	29109	1	0.144	NA	NA	NA	NA	NA	NA	NA	NA	66256250	3670596	5446	0.326	11272337	16725	3	0.674
"Sarcophilus harrisii"	1450131000	22912070	2337	0.033	693694737	70771	30	9.802	735437500	7722094	5385	0.013	601073069	419158	1	1.434	367941000	7248438	1578	0.123	59013547	12846	25	4.594	437941000	9547114	1826	0.133	71655547	13706	26	5.228	7e+07	2275000	3588	0.18	12642000	19940	1	0.634	NA	NA	NA	NA	NA	NA	NA	NA	276752500	5590401	1780	0.267	20966121	6677	3	3.14
"Wallabia bicolor"	3455754750	175897917	5861	0.122	1435919989	47845	48	30.012	1528750000	26141625	5914	0.022	1195941125	270575	1	4.42	1115954750	88272021	6483	0.452	195142154	14332	44	13.616	1239254750	95174765	6269	0.457	208113314	13708	45	15.182	123300000	6892470	4401	0.531	12971160	8283	1	1.566	NA	NA	NA	NA	NA	NA	NA	NA	687750000	54676125	5252	1.716	31865550	3061	2	10.41
"Aotus trivirgatus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1303931000	23875354	2635	0.053	451671982	49504	43	9.124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Cebus apella"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3035947220	106083459	1991	0.109	970159664	18038	78	53.784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Homo sapiens sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58732501216	1612228351	2381	0.169	9513780748	13720	271	693.422	58983401216	1634984719	2403	0.171	9547198728	13703	290	696.708	250900000	10136360	3085	0.303	33417980	10170	19	3.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Macaca fascicularis"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4755230252	192394153	4727	0.137	1404683000	35117	79	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Macaca nemestrina"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7787044390	277022786	3668	0.126	2194785386	28517	106	76.964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Otolemur garnettii"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	494053510	39378618	8294	0.201	196070964	40211	23	4.876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Papio anubis cynocephalus"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4934116014	257818766	2773	0.225	1144837998	12083	102	94.744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Saguinus midas"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	603175002	16398445	3041	0.074	220924134	43921	28	5.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
