"Species"	"N"	"# Left"	"# Left %"	"# Right"	"# Right %"	"# Ambipreferent"	"# Ambipreferent %"	"MeanHI"	"MeanAbsHI"	"Species direction bias (HI), p value"	"Species L/R/A distribution, p value"	"nGenus"	"Genus direction bias (HI), p value"	"Genus L/R/A distribution, p value"	"Species note"
"Ateles fusciceps"	46	20	43.5	22	47.8	4	8.7	0.063	0.798	"0.61799999999999999"	"0.28799999999999998"	87	"0.75900000000000001"	"3.1E-2"	NA
"Ateles geoffroyi"	23	10	43.5	11	47.8	2	8.7	0.061	0.829	"0.748"	"0.53600000000000003"	87	"0.75900000000000001"	"3.1E-2"	NA
"Ateles hybridus"	18	13	72.2	5	27.8	0	0	-0.377	0.917	"8.5999999999999993E-2"	"1.7999999999999999E-2"	87	"0.75900000000000001"	"3.1E-2"	NA
"Cercocebus torquatus"	31	13	41.9	11	35.5	7	22.6	-0.029	0.665	"0.83199999999999996"	"0.83599999999999997"	31	"0.83199999999999996"	"0.83599999999999997"	NA
"Cercopithecus diana"	20	7	35	10	50	3	15	0.178	0.755	"0.33900000000000002"	"0.83599999999999997"	45	"0.57199999999999995"	"0.222"	NA
"Cercopithecus neglectus"	25	14	56	7	28	4	16	-0.258	0.621	"6.0999999999999999E-2"	"0.14000000000000001"	45	"0.57199999999999995"	"0.222"	NA
"Gorilla gorilla"	76	17	22.4	41	53.9	18	23.7	0.248	0.541	"<0.001*"	"7.0000000000000001E-3"	76	"<0.001*"	"7.0000000000000001E-3"	"Western gorilla"
"Homo sapiens"	127	12	9.5	111	87.4	4	3.1	0.761	0.943	"<0.001*"	"<0.001*"	127	"<0.001*"	"<0.001*"	NA
"Hylobates lar"	36	17	47.2	16	44.5	3	8.3	-0.011	0.614	"0.92400000000000004"	"0.182"	58	"0.61199999999999999"	"0.125"	NA
"Hylobates moloch"	22	11	50	8	36.4	3	13.6	-0.115	0.799	"0.54"	"0.55200000000000005"	58	"0.61199999999999999"	"0.125"	NA
"Leontopithecus chrysomelas"	30	7	23.3	12	40	11	36.7	0.151	0.514	"0.17100000000000001"	"1.2E-2"	73	"0.24099999999999999"	"<0.001*"	NA
"Leontopithecus chrysopygus"	15	3	20	4	26.7	8	53.3	0.039	0.35	"0.74399999999999999"	"0.001*"	73	"0.24099999999999999"	"<0.001*"	NA
"Leontopithecus rosalia"	28	10	35.7	8	28.6	10	35.7	0.022	0.502	"0.85"	"3.3000000000000002E-2"	73	"0.24099999999999999"	"<0.001*"	NA
"Macaca fascicularis"	20	8	45	10	45	2	10	-0.036	0.684	"0.83499999999999996"	"0.23300000000000001"	102	"0.69199999999999995"	"0.86299999999999999"	NA
"Macaca nemestrina"	29	9	31	11	37.9	9	31	0.035	0.527	"0.76800000000000002"	"0.75"	102	"0.69199999999999995"	"0.86299999999999999"	NA
"Macaca silenus"	35	14	40	9	25.7	12	34.3	-0.051	0.467	"0.59599999999999997"	"0.32800000000000001"	102	"0.69199999999999995"	"0.86299999999999999"	NA
"Macaca sylvanus"	24	12	50	10	41.7	2	8.3	-0.025	0.67	"0.873"	"0.129"	102	"0.69199999999999995"	"0.86299999999999999"	NA
"Macaca tonkeana"	14	5	35.7	3	21.4	6	42.9	-0.057	0.543	"0.753"	"0.29099999999999998"	102	"0.69199999999999995"	"0.86299999999999999"	NA
"Mandrillus sphinx"	32	6	18.8	10	31.2	16	50	0.034	0.389	"0.70099999999999996"	"6.0000000000000001E-3"	32	"0.70099999999999996"	"6.0000000000000001E-3"	NA
"Nomascus gabriellae"	10	5	50	2	20	3	30	-0.173	0.618	"0.46500000000000002"	"0.436"	36	"0.53900000000000003"	"0.80500000000000005"	NA
"Nomascus leucogenys"	26	9	34.6	11	42.3	6	23.1	-0.031	0.555	"0.81799999999999995"	"0.86899999999999999"	36	"0.53900000000000003"	"0.80500000000000005"	NA
"Pan paniscus"	118	50	42.4	51	43.2	17	14.4	0.044	0.529	"0.43099999999999999"	"0.23699999999999999"	654	"<0.001*"	"<0.001*"	NA
"Pan troglodytes"	536	155	28.9	266	49.6	115	21.5	0.133	0.507	"<0.001*"	"<0.001*"	654	"<0.001*"	"<0.001*"	NA
"Papio anubis"	84	27	32.1	41	48.8	16	19.1	0.108	0.527	"0.10199999999999999"	"7.2999999999999995E-2"	108	"7.9000000000000001E-2"	"0.23899999999999999"	NA
"Papio hamadryas"	24	6	25	7	29.2	11	45.8	0.066	0.408	"0.53300000000000003"	"8.2000000000000003E-2"	108	"7.9000000000000001E-2"	"0.23899999999999999"	NA
"Pithecia pithecia"	7	5	71.4	2	28.6	0	0	-0.385	0.934	"0.312"	"0.221"	7	"NA"	"0.221"	NA
"PongoÂ sp."	47	27	57.5	9	19.1	11	23.4	-0.225	0.487	"6.0000000000000001E-3"	"1.2E-2"	47	"6.0000000000000001E-3"	"1.2E-2"	NA
"Pygathrix cinerea"	18	6	33.3	10	55.6	2	11.1	0.165	0.499	"0.26800000000000002"	"0.19600000000000001"	18	"0.26800000000000002"	"0.19600000000000001"	NA
"Rhinopithecus roxellana"	24	17	70.8	7	29.2	0	0	-0.319	0.729	"0.04"	"<0.001*"	24	"0.04"	"<0.001*"	NA
"Saimiri sciureus"	36	21	58.4	14	38.9	1	2.7	-0.119	0.757	"0.38200000000000001"	"3.1E-2"	36	"0.38200000000000001"	"3.1E-2"	NA
"Sapajus apella"	25	11	44	10	40	4	16	-0.028	0.687	"0.85399999999999998"	"0.96099999999999997"	80	"0.92200000000000004"	"0.90500000000000003"	NA
"Sapajus flavius"	21	10	47.6	7	33.3	4	19	-0.13	0.769	"0.495"	"0.755"	80	"0.92200000000000004"	"0.90500000000000003"	NA
"Sapajus xanthosternos"	34	14	41.2	15	44.1	5	14.7	0.089	0.677	"0.49199999999999999"	"0.90600000000000003"	80	"0.92200000000000004"	"0.90500000000000003"	NA
"Semnopithecus entellus"	30	15	50	7	23.4	8	26.6	-0.184	0.56	"0.11"	"0.315"	30	"0.11"	"0.315"	NA
"Symphalangus syndactylus"	31	11	35.5	9	29	11	35.5	-0.048	0.482	"0.66300000000000003"	"0.11799999999999999"	31	"0.66300000000000003"	"0.11799999999999999"	NA
"Theropithecus gelada"	38	6	15.8	6	15.8	26	68.4	0.053	0.257	"0.32600000000000001"	"<0.001*"	38	"0.32600000000000001"	"<0.001*"	NA
"Trachypithecus auratus"	8	5	62.5	3	37.5	0	0	-0.256	0.984	"0.499"	"0.17599999999999999"	26	"0.153"	"4.0000000000000001E-3"	NA
"Trachypithecus hatinhensis"	18	11	61.1	7	38.9	0	0	-0.248	0.817	"0.219"	"2.3E-2"	26	"0.153"	"4.0000000000000001E-3"	NA
